CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
822,178.72,Groceries,24,Mobile App,0,1158,1267.0,902
822,178.72,Groceries,24,Mobile App,0,1158,1139.0,902
822,340.9,Groceries,24,Mobile App,0,1064,1267.0,902
822,340.9,Groceries,24,Mobile App,0,1064,1139.0,902
822,250.62,Groceries,24,Mobile App,0,1265,1267.0,902
822,250.62,Groceries,24,Mobile App,0,1265,1139.0,902
822,227.11,Furniture,24,Mobile App,0,1189,1267.0,902
822,227.11,Furniture,24,Mobile App,0,1189,1139.0,902
822,148.43,Books,24,Mobile App,0,1245,1267.0,902
822,148.43,Books,24,Mobile App,0,1245,1139.0,902
822,485.9,Clothing,24,Mobile App,0,1132,1267.0,902
822,485.9,Clothing,24,Mobile App,0,1132,1139.0,902
822,39.66,Books,24,Mobile App,0,1224,1267.0,902
822,39.66,Books,24,Mobile App,0,1224,1139.0,902
822,200.97,Furniture,24,Mobile App,0,1195,1267.0,902
822,200.97,Furniture,24,Mobile App,0,1195,1139.0,902
822,402.93,Books,24,Mobile App,0,1140,1267.0,902
822,402.93,Books,24,Mobile App,0,1140,1139.0,902
823,301.06,Electronics,17,Online Banking,1,1056,989.0,566
823,126.58,Groceries,17,Online Banking,1,1191,989.0,566
823,223.74,Furniture,17,Online Banking,1,1256,989.0,566
824,318.01,Furniture,8,Online Banking,0,1100,,896
825,22.44,Furniture,21,Website,0,1265,,616
825,28.54,Clothing,21,Website,0,1072,,616
825,31.78,Books,21,Website,0,1112,,616
825,280.56,Clothing,21,Website,0,1046,,616
825,312.35,Clothing,21,Website,0,1143,,616
825,49.1,Books,21,Website,0,1125,,616
825,235.86,Books,21,Website,0,1071,,616
825,67.92,Books,21,Website,0,958,,616
825,58.5,Furniture,21,Website,0,972,,616
826,149.77,Clothing,14,Mobile App,1,1050,1152.0,732
826,55.47,Electronics,14,Mobile App,1,1114,1152.0,732
826,255.02,Electronics,14,Mobile App,1,1080,1152.0,732
826,94.85,Books,14,Mobile App,1,1194,1152.0,732
826,442.76,Clothing,14,Mobile App,1,1242,1152.0,732
826,101.58,Furniture,14,Mobile App,1,1044,1152.0,732
827,442.88,Books,38,Online Banking,1,947,,649
827,328.16,Electronics,38,Online Banking,1,1070,,649
827,388.23,Clothing,38,Online Banking,1,1138,,649
827,491.34,Groceries,38,Online Banking,1,1231,,649
827,409.82,Electronics,38,Online Banking,1,975,,649
827,257.5,Books,38,Online Banking,1,1133,,649
828,402.75,Furniture,32,Online Banking,0,986,1088.0,646
828,428.95,Furniture,32,Online Banking,0,1023,1088.0,646
828,178.81,Electronics,32,Online Banking,0,1048,1088.0,646
828,351.08,Clothing,32,Online Banking,0,1110,1088.0,646
829,144.37,Electronics,36,Online Banking,0,1075,,767
830,14.13,Groceries,40,Website,0,1043,,733
830,381.86,Clothing,40,Website,0,1000,,733
831,212.27,Clothing,4,Mobile App,1,1124,1117.0,685
831,267.15,Furniture,4,Mobile App,1,1064,1117.0,685
831,47.42,Books,4,Mobile App,1,1174,1117.0,685
831,218.86,Furniture,4,Mobile App,1,1284,1117.0,685
831,291.46,Groceries,4,Mobile App,1,1271,1117.0,685
831,34.36,Books,4,Mobile App,1,951,1117.0,685
831,132.91,Clothing,4,Mobile App,1,1054,1117.0,685
831,213.52,Furniture,4,Mobile App,1,989,1117.0,685
832,383.15,Clothing,21,Website,0,1166,,697
832,184.58,Books,21,Website,0,1016,,697
832,81.79,Groceries,21,Website,0,970,,697
832,351.83,Groceries,21,Website,0,988,,697
832,462.27,Groceries,21,Website,0,1229,,697
833,480.2,Electronics,25,Mobile App,0,1109,1183.0,674
833,42.67,Electronics,25,Mobile App,0,1064,1183.0,674
833,189.22,Electronics,25,Mobile App,0,983,1183.0,674
833,121.71,Clothing,25,Mobile App,0,1274,1183.0,674
833,166.99,Furniture,25,Mobile App,0,1113,1183.0,674
834,300.0,Books,45,Mobile App,0,1254,1185.0,606
834,486.18,Furniture,45,Mobile App,0,944,1185.0,606
834,42.37,Furniture,45,Mobile App,0,950,1185.0,606
834,440.47,Books,45,Mobile App,0,1073,1185.0,606
834,252.84,Electronics,45,Mobile App,0,1214,1185.0,606
835,302.59,Electronics,1,Mobile App,0,1063,971.0,729
835,158.49,Books,1,Mobile App,0,1181,971.0,729
835,82.55,Furniture,1,Mobile App,0,1117,971.0,729
835,98.82,Groceries,1,Mobile App,0,1028,971.0,729
835,182.75,Furniture,1,Mobile App,0,1241,971.0,729
836,56.15,Electronics,47,Mobile App,1,1290,1033.0,774
836,56.15,Electronics,47,Mobile App,1,1290,1035.0,774
836,248.41,Furniture,47,Mobile App,1,1097,1033.0,774
836,248.41,Furniture,47,Mobile App,1,1097,1035.0,774
836,32.68,Electronics,47,Mobile App,1,1178,1033.0,774
836,32.68,Electronics,47,Mobile App,1,1178,1035.0,774
836,52.36,Electronics,47,Mobile App,1,1177,1033.0,774
836,52.36,Electronics,47,Mobile App,1,1177,1035.0,774
836,437.15,Furniture,47,Mobile App,1,1252,1033.0,774
836,437.15,Furniture,47,Mobile App,1,1252,1035.0,774
836,303.69,Electronics,47,Mobile App,1,1142,1033.0,774
836,303.69,Electronics,47,Mobile App,1,1142,1035.0,774
837,103.15,Groceries,13,Website,0,1080,,693
837,86.41,Clothing,13,Website,0,988,,693
837,385.53,Clothing,13,Website,0,1083,,693
837,347.93,Furniture,13,Website,0,1208,,693
837,70.87,Electronics,13,Website,0,1100,,693
837,387.2,Groceries,13,Website,0,1060,,693
837,218.92,Clothing,13,Website,0,1270,,693
838,466.26,Electronics,16,Online Banking,0,1227,1058.0,928
838,466.26,Electronics,16,Online Banking,0,1227,1002.0,928
838,67.09,Groceries,16,Online Banking,0,1160,1058.0,928
838,67.09,Groceries,16,Online Banking,0,1160,1002.0,928
838,30.05,Clothing,16,Online Banking,0,1033,1058.0,928
838,30.05,Clothing,16,Online Banking,0,1033,1002.0,928
838,61.52,Furniture,16,Online Banking,0,1055,1058.0,928
838,61.52,Furniture,16,Online Banking,0,1055,1002.0,928
838,65.82,Electronics,16,Online Banking,0,941,1058.0,928
838,65.82,Electronics,16,Online Banking,0,941,1002.0,928
838,329.41,Books,16,Online Banking,0,1013,1058.0,928
838,329.41,Books,16,Online Banking,0,1013,1002.0,928
838,142.05,Books,16,Online Banking,0,1244,1058.0,928
838,142.05,Books,16,Online Banking,0,1244,1002.0,928
838,240.73,Electronics,16,Online Banking,0,1194,1058.0,928
838,240.73,Electronics,16,Online Banking,0,1194,1002.0,928
838,327.0,Books,16,Online Banking,0,1083,1058.0,928
838,327.0,Books,16,Online Banking,0,1083,1002.0,928
839,266.24,Furniture,29,Mobile App,0,946,,752
839,253.65,Electronics,29,Mobile App,0,1143,,752
839,221.73,Groceries,29,Mobile App,0,1052,,752
839,58.22,Electronics,29,Mobile App,0,986,,752
839,382.76,Clothing,29,Mobile App,0,1194,,752
840,128.71,Groceries,39,Mobile App,0,1059,1272.0,756
840,106.63,Groceries,39,Mobile App,0,938,1272.0,756
840,248.34,Groceries,39,Mobile App,0,1051,1272.0,756
840,14.76,Electronics,39,Mobile App,0,1031,1272.0,756
840,499.39,Groceries,39,Mobile App,0,1166,1272.0,756
841,398.25,Clothing,29,Website,1,1139,1195.0,715
841,101.52,Furniture,29,Website,1,948,1195.0,715
841,270.02,Books,29,Website,1,1292,1195.0,715
841,67.51,Furniture,29,Website,1,1246,1195.0,715
841,404.29,Electronics,29,Website,1,1283,1195.0,715
841,267.47,Electronics,29,Website,1,1123,1195.0,715
841,289.58,Furniture,29,Website,1,1248,1195.0,715
841,30.82,Furniture,29,Website,1,1121,1195.0,715
842,393.64,Groceries,12,Mobile App,0,1256,1079.0,843
842,320.05,Groceries,12,Mobile App,0,995,1079.0,843
842,393.87,Groceries,12,Mobile App,0,958,1079.0,843
842,191.11,Clothing,12,Mobile App,0,1248,1079.0,843
842,421.85,Groceries,12,Mobile App,0,1191,1079.0,843
842,388.61,Books,12,Mobile App,0,1262,1079.0,843
842,417.04,Clothing,12,Mobile App,0,1124,1079.0,843
842,280.52,Books,12,Mobile App,0,1281,1079.0,843
843,303.04,Clothing,31,Website,0,1155,936.0,893
843,248.84,Books,31,Website,0,1241,936.0,893
843,104.61,Books,31,Website,0,959,936.0,893
843,257.83,Groceries,31,Website,0,1140,936.0,893
843,155.21,Furniture,31,Website,0,1154,936.0,893
844,474.15,Groceries,20,Mobile App,0,1234,,627
844,123.34,Books,20,Mobile App,0,978,,627
844,150.51,Furniture,20,Mobile App,0,1114,,627
844,30.25,Clothing,20,Mobile App,0,1065,,627
844,428.16,Clothing,20,Mobile App,0,1215,,627
844,298.82,Furniture,20,Mobile App,0,959,,627
845,192.83,Books,35,Online Banking,0,1150,,882
845,303.83,Clothing,35,Online Banking,0,1133,,882
845,381.46,Furniture,35,Online Banking,0,939,,882
845,217.96,Furniture,35,Online Banking,0,1272,,882
845,298.13,Books,35,Online Banking,0,980,,882
845,377.71,Clothing,35,Online Banking,0,1250,,882
845,404.14,Electronics,35,Online Banking,0,1252,,882
845,62.8,Groceries,35,Online Banking,0,969,,882
846,331.94,Clothing,41,Mobile App,0,1258,,669
846,252.07,Furniture,41,Mobile App,0,1149,,669
846,368.69,Furniture,41,Mobile App,0,973,,669
846,249.52,Clothing,41,Mobile App,0,1157,,669
846,465.26,Furniture,41,Mobile App,0,1224,,669
847,293.62,Electronics,28,Online Banking,0,1136,1255.0,605
847,293.62,Electronics,28,Online Banking,0,1136,1098.0,605
847,168.35,Clothing,28,Online Banking,0,1071,1255.0,605
847,168.35,Clothing,28,Online Banking,0,1071,1098.0,605
847,470.34,Groceries,28,Online Banking,0,1092,1255.0,605
847,470.34,Groceries,28,Online Banking,0,1092,1098.0,605
847,240.47,Books,28,Online Banking,0,1271,1255.0,605
847,240.47,Books,28,Online Banking,0,1271,1098.0,605
847,432.78,Groceries,28,Online Banking,0,1067,1255.0,605
847,432.78,Groceries,28,Online Banking,0,1067,1098.0,605
847,67.37,Furniture,28,Online Banking,0,1255,1255.0,605
847,67.37,Furniture,28,Online Banking,0,1255,1098.0,605
848,407.35,Electronics,35,Mobile App,1,985,1049.0,928
848,407.35,Electronics,35,Mobile App,1,985,1108.0,928
848,282.81,Furniture,35,Mobile App,1,997,1049.0,928
848,282.81,Furniture,35,Mobile App,1,997,1108.0,928
849,269.99,Furniture,29,Website,0,1057,1149.0,911
849,269.99,Furniture,29,Website,0,1057,1007.0,911
849,187.97,Clothing,29,Website,0,1078,1149.0,911
849,187.97,Clothing,29,Website,0,1078,1007.0,911
849,204.13,Groceries,29,Website,0,991,1149.0,911
849,204.13,Groceries,29,Website,0,991,1007.0,911
849,147.83,Electronics,29,Website,0,1065,1149.0,911
849,147.83,Electronics,29,Website,0,1065,1007.0,911
849,20.62,Furniture,29,Website,0,951,1149.0,911
849,20.62,Furniture,29,Website,0,951,1007.0,911
850,38.12,Books,44,Mobile App,1,1193,,699
851,278.53,Electronics,39,Online Banking,0,947,983.0,902
851,301.65,Electronics,39,Online Banking,0,1015,983.0,902
852,79.62,Books,29,Mobile App,0,1240,1100.0,665
852,213.86,Books,29,Mobile App,0,945,1100.0,665
852,179.26,Clothing,29,Mobile App,0,1004,1100.0,665
852,96.39,Books,29,Mobile App,0,1255,1100.0,665
853,446.06,Furniture,34,Website,0,1085,1146.0,596
853,415.66,Books,34,Website,0,1245,1146.0,596
853,317.23,Clothing,34,Website,0,1145,1146.0,596
854,47.85,Furniture,10,Mobile App,0,991,1268.0,738
854,47.85,Furniture,10,Mobile App,0,991,963.0,738
855,329.76,Books,37,Online Banking,0,982,949.0,663
855,329.76,Books,37,Online Banking,0,982,1240.0,663
855,425.26,Groceries,37,Online Banking,0,1003,949.0,663
855,425.26,Groceries,37,Online Banking,0,1003,1240.0,663
855,329.23,Books,37,Online Banking,0,1061,949.0,663
855,329.23,Books,37,Online Banking,0,1061,1240.0,663
855,201.95,Groceries,37,Online Banking,0,1186,949.0,663
855,201.95,Groceries,37,Online Banking,0,1186,1240.0,663
855,294.33,Electronics,37,Online Banking,0,1294,949.0,663
855,294.33,Electronics,37,Online Banking,0,1294,1240.0,663
855,347.91,Books,37,Online Banking,0,1210,949.0,663
855,347.91,Books,37,Online Banking,0,1210,1240.0,663
855,313.01,Electronics,37,Online Banking,0,1243,949.0,663
855,313.01,Electronics,37,Online Banking,0,1243,1240.0,663
855,414.71,Furniture,37,Online Banking,0,1059,949.0,663
855,414.71,Furniture,37,Online Banking,0,1059,1240.0,663
856,31.77,Books,48,Website,0,1128,,793
856,214.57,Electronics,48,Website,0,1058,,793
856,278.02,Books,48,Website,0,1021,,793
857,379.0,Furniture,7,Mobile App,1,1099,1143.0,740
858,21.56,Clothing,9,Website,0,1043,1077.0,711
858,21.56,Clothing,9,Website,0,1043,1093.0,711
858,202.77,Clothing,9,Website,0,1017,1077.0,711
858,202.77,Clothing,9,Website,0,1017,1093.0,711
859,181.06,Clothing,16,Website,0,1148,,726
859,264.05,Clothing,16,Website,0,985,,726
859,377.86,Books,16,Website,0,1211,,726
859,203.72,Groceries,16,Website,0,1005,,726
859,39.51,Clothing,16,Website,0,1126,,726
859,343.64,Groceries,16,Website,0,1130,,726
859,300.41,Electronics,16,Website,0,938,,726
859,464.12,Electronics,16,Website,0,1250,,726
859,146.53,Clothing,16,Website,0,1163,,726
860,28.16,Electronics,21,Mobile App,0,1173,1248.0,784
860,28.16,Electronics,21,Mobile App,0,1173,1201.0,784
860,382.2,Books,21,Mobile App,0,955,1248.0,784
860,382.2,Books,21,Mobile App,0,955,1201.0,784
861,93.01,Electronics,14,Website,0,962,1162.0,795
861,165.78,Books,14,Website,0,1186,1162.0,795
862,195.68,Furniture,2,Online Banking,0,1194,,865
862,294.67,Furniture,2,Online Banking,0,945,,865
862,189.7,Groceries,2,Online Banking,0,1265,,865
862,291.92,Electronics,2,Online Banking,0,967,,865
862,330.92,Books,2,Online Banking,0,1051,,865
862,278.24,Groceries,2,Online Banking,0,964,,865
863,10.28,Clothing,26,Online Banking,0,1154,1116.0,644
863,10.28,Clothing,26,Online Banking,0,1154,1186.0,644
863,87.99,Groceries,26,Online Banking,0,1166,1116.0,644
863,87.99,Groceries,26,Online Banking,0,1166,1186.0,644
863,250.54,Groceries,26,Online Banking,0,1294,1116.0,644
863,250.54,Groceries,26,Online Banking,0,1294,1186.0,644
863,17.7,Clothing,26,Online Banking,0,1071,1116.0,644
863,17.7,Clothing,26,Online Banking,0,1071,1186.0,644
863,162.11,Books,26,Online Banking,0,1290,1116.0,644
863,162.11,Books,26,Online Banking,0,1290,1186.0,644
863,360.91,Furniture,26,Online Banking,0,1231,1116.0,644
863,360.91,Furniture,26,Online Banking,0,1231,1186.0,644
863,141.51,Electronics,26,Online Banking,0,965,1116.0,644
863,141.51,Electronics,26,Online Banking,0,965,1186.0,644
864,289.27,Electronics,34,Website,0,986,,852
864,96.27,Books,34,Website,0,1276,,852
864,41.2,Clothing,34,Website,0,941,,852
864,427.48,Groceries,34,Website,0,1208,,852
864,146.58,Furniture,34,Website,0,1189,,852
864,347.62,Electronics,34,Website,0,1221,,852
864,188.73,Books,34,Website,0,1154,,852
865,441.07,Clothing,47,Mobile App,0,1216,1002.0,770
865,488.9,Clothing,47,Mobile App,0,1049,1002.0,770
865,171.04,Clothing,47,Mobile App,0,1054,1002.0,770
865,378.48,Clothing,47,Mobile App,0,1204,1002.0,770
865,336.84,Books,47,Mobile App,0,1226,1002.0,770
865,280.38,Groceries,47,Mobile App,0,1174,1002.0,770
865,270.9,Groceries,47,Mobile App,0,1283,1002.0,770
865,219.03,Furniture,47,Mobile App,0,1258,1002.0,770
865,153.05,Books,47,Mobile App,0,1041,1002.0,770
866,117.43,Groceries,49,Website,0,1098,,571
866,322.66,Groceries,49,Website,0,1114,,571
867,21.62,Books,18,Website,0,1173,,577
867,168.51,Books,18,Website,0,1012,,577
867,200.61,Groceries,18,Website,0,1279,,577
867,61.42,Books,18,Website,0,1207,,577
867,35.63,Furniture,18,Website,0,1292,,577
867,497.4,Groceries,18,Website,0,952,,577
868,375.38,Furniture,12,Website,0,1275,,728
868,139.2,Clothing,12,Website,0,1204,,728
868,319.74,Electronics,12,Website,0,992,,728
868,385.35,Books,12,Website,0,1028,,728
868,273.54,Books,12,Website,0,1156,,728
868,364.8,Books,12,Website,0,1184,,728
869,30.29,Electronics,19,Online Banking,1,1076,1136.0,582
869,30.29,Electronics,19,Online Banking,1,1076,1074.0,582
869,477.36,Groceries,19,Online Banking,1,1148,1136.0,582
869,477.36,Groceries,19,Online Banking,1,1148,1074.0,582
869,469.66,Groceries,19,Online Banking,1,1222,1136.0,582
869,469.66,Groceries,19,Online Banking,1,1222,1074.0,582
869,367.48,Furniture,19,Online Banking,1,1151,1136.0,582
869,367.48,Furniture,19,Online Banking,1,1151,1074.0,582
869,79.01,Books,19,Online Banking,1,1186,1136.0,582
869,79.01,Books,19,Online Banking,1,1186,1074.0,582
869,86.63,Groceries,19,Online Banking,1,1259,1136.0,582
869,86.63,Groceries,19,Online Banking,1,1259,1074.0,582
869,197.63,Groceries,19,Online Banking,1,1009,1136.0,582
869,197.63,Groceries,19,Online Banking,1,1009,1074.0,582
870,358.81,Furniture,36,Website,0,1257,963.0,913
871,435.69,Groceries,38,Online Banking,0,1040,1099.0,672
871,435.69,Groceries,38,Online Banking,0,1040,1216.0,672
871,377.44,Clothing,38,Online Banking,0,1000,1099.0,672
871,377.44,Clothing,38,Online Banking,0,1000,1216.0,672
871,41.78,Books,38,Online Banking,0,1295,1099.0,672
871,41.78,Books,38,Online Banking,0,1295,1216.0,672
871,413.92,Clothing,38,Online Banking,0,1037,1099.0,672
871,413.92,Clothing,38,Online Banking,0,1037,1216.0,672
872,397.28,Books,16,Website,0,1283,,811
872,161.04,Electronics,16,Website,0,952,,811
872,403.68,Electronics,16,Website,0,983,,811
872,468.54,Electronics,16,Website,0,1160,,811
872,350.22,Electronics,16,Website,0,1090,,811
872,204.03,Groceries,16,Website,0,1279,,811
872,374.04,Groceries,16,Website,0,1277,,811
872,351.24,Books,16,Website,0,1129,,811
873,410.81,Groceries,46,Website,0,1209,,638
873,154.15,Furniture,46,Website,0,973,,638
873,303.76,Clothing,46,Website,0,1015,,638
874,488.21,Electronics,8,Mobile App,0,1048,1144.0,568
874,488.21,Electronics,8,Mobile App,0,1048,1021.0,568
875,137.18,Clothing,9,Website,0,1009,,595
875,441.56,Books,9,Website,0,960,,595
875,399.17,Books,9,Website,0,999,,595
875,90.99,Clothing,9,Website,0,1099,,595
875,443.99,Furniture,9,Website,0,942,,595
875,186.4,Electronics,9,Website,0,946,,595
875,81.49,Furniture,9,Website,0,1023,,595
875,285.93,Clothing,9,Website,0,990,,595
876,62.47,Books,4,Online Banking,0,1290,1015.0,668
876,436.31,Clothing,4,Online Banking,0,1097,1015.0,668
876,293.53,Groceries,4,Online Banking,0,1205,1015.0,668
876,222.38,Furniture,4,Online Banking,0,1187,1015.0,668
876,158.37,Groceries,4,Online Banking,0,1115,1015.0,668
876,469.02,Electronics,4,Online Banking,0,934,1015.0,668
876,89.27,Furniture,4,Online Banking,0,950,1015.0,668
876,209.27,Groceries,4,Online Banking,0,1103,1015.0,668
877,449.78,Groceries,36,Website,0,1011,,780
877,133.48,Groceries,36,Website,0,1142,,780
877,309.67,Electronics,36,Website,0,961,,780
877,169.27,Books,36,Website,0,1272,,780
877,381.87,Electronics,36,Website,0,1196,,780
877,422.21,Electronics,36,Website,0,979,,780
877,323.27,Groceries,36,Website,0,1017,,780
878,116.56,Groceries,47,Website,0,1014,,714
878,177.75,Furniture,47,Website,0,1286,,714
878,244.97,Electronics,47,Website,0,1268,,714
878,356.11,Clothing,47,Website,0,1191,,714
878,444.03,Groceries,47,Website,0,1050,,714
878,73.24,Electronics,47,Website,0,1114,,714
878,467.13,Clothing,47,Website,0,1226,,714
878,301.83,Books,47,Website,0,1241,,714
879,328.09,Electronics,38,Online Banking,0,949,1038.0,739
880,35.99,Electronics,49,Online Banking,0,1213,1140.0,617
880,35.99,Electronics,49,Online Banking,0,1213,1109.0,617
880,442.73,Furniture,49,Online Banking,0,1281,1140.0,617
880,442.73,Furniture,49,Online Banking,0,1281,1109.0,617
880,73.21,Electronics,49,Online Banking,0,1024,1140.0,617
880,73.21,Electronics,49,Online Banking,0,1024,1109.0,617
880,49.97,Clothing,49,Online Banking,0,1077,1140.0,617
880,49.97,Clothing,49,Online Banking,0,1077,1109.0,617
880,202.25,Groceries,49,Online Banking,0,1124,1140.0,617
880,202.25,Groceries,49,Online Banking,0,1124,1109.0,617
880,47.64,Groceries,49,Online Banking,0,1174,1140.0,617
880,47.64,Groceries,49,Online Banking,0,1174,1109.0,617
880,459.44,Furniture,49,Online Banking,0,1126,1140.0,617
880,459.44,Furniture,49,Online Banking,0,1126,1109.0,617
881,189.28,Books,49,Website,0,1037,1023.0,840
881,189.28,Books,49,Website,0,1037,1196.0,840
882,252.53,Clothing,45,Website,0,1295,,678
882,466.64,Books,45,Website,0,980,,678
882,26.09,Clothing,45,Website,0,1095,,678
883,228.1,Groceries,4,Website,0,1124,1173.0,643
883,228.1,Groceries,4,Website,0,1124,1271.0,643
883,44.91,Books,4,Website,0,1226,1173.0,643
883,44.91,Books,4,Website,0,1226,1271.0,643
883,11.93,Clothing,4,Website,0,1171,1173.0,643
883,11.93,Clothing,4,Website,0,1171,1271.0,643
883,85.23,Groceries,4,Website,0,1185,1173.0,643
883,85.23,Groceries,4,Website,0,1185,1271.0,643
883,355.43,Electronics,4,Website,0,1129,1173.0,643
883,355.43,Electronics,4,Website,0,1129,1271.0,643
883,31.85,Electronics,4,Website,0,1002,1173.0,643
883,31.85,Electronics,4,Website,0,1002,1271.0,643
883,19.26,Furniture,4,Website,0,1188,1173.0,643
883,19.26,Furniture,4,Website,0,1188,1271.0,643
884,12.26,Clothing,8,Online Banking,0,1242,1113.0,653
884,100.29,Furniture,8,Online Banking,0,1174,1113.0,653
884,487.57,Books,8,Online Banking,0,971,1113.0,653
884,359.52,Furniture,8,Online Banking,0,956,1113.0,653
884,423.22,Clothing,8,Online Banking,0,1202,1113.0,653
884,58.38,Furniture,8,Online Banking,0,1021,1113.0,653
884,270.13,Electronics,8,Online Banking,0,956,1113.0,653
884,147.03,Clothing,8,Online Banking,0,1062,1113.0,653
884,210.63,Groceries,8,Online Banking,0,1054,1113.0,653
885,185.7,Electronics,43,Mobile App,0,1228,1019.0,922
885,185.7,Electronics,43,Mobile App,0,1228,1212.0,922
